Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I lost my normal awareness of time.,,,,,,,,,,,0,8,8,20,,,,,,,,,,,,,,3,4.116,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,1,1.866,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,10,10,3,,,,,,,,,,,,,,2,1.369,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I performed automatically without having to think about it.,,,,,,,,,,,0,11,11,25,,,,,,,,,,,,,,2,2.459,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
The experience was extremely rewarding.,,,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,4,1.878,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
The experience left me feeling great.,,,,,,,,,,,0,13,13,18,,,,,,,,,,,,,,2,4.133,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,4,4.3,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I knew what I want to achieve.,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,1,1.699,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I had total concentration.,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,3,2.384,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
It was really clear to me how my performance was going.,,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,2,3.443,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,18,18,24,,,,,,,,,,,,,,2,1.525,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I really enjoyed the experience.,,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,,4,1.33,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I had no difficulty concentrating.,,,,,,,,,,,0,20,20,6,,,,,,,,,,,,,,1,1.463,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,21,21,4,,,,,,,,,,,,,,4,2.09,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I felt as though I had everything under control.,,,,,,,,,,,0,22,22,12,,,,,,,,,,,,,,1,2.328,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,23,23,0,,,,,,,,,,,,,,1,2.475,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,24,24,10,,,,,,,,,,,,,,4,2.769,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I felt that I had everything under control.,,,,,,,,,,,0,25,25,13,,,,,,,,,,,,,,2,2.312,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
