Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,4,3.172,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I felt as though I had everything under control.,,,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,5,2.007,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,,4,6.838,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
It was really clear to me how my performance was going.,,,,,,,,,,,0,10,10,7,,,,,,,,,,,,,,2,2.356,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I felt just the right amount of challenge. ,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,5,3.77,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I did things spontaneously without having to think.,,,,,,,,,,,0,12,12,22,,,,,,,,,,,,,,5,4.608,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,,4,4.476,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I performed automatically without having to think about it.,,,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,4,4.582,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
My goals were clearly defined. ,,,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,4,2.067,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,5,3.79,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202
I really enjoyed the experience.,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,5,5.687,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I knew what I want to achieve.,,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,4,2.933,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,19,19,15,,,,,,,,,,,,,,4,2.889,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I felt that I had everything under control.,,,,,,,,,,,0,20,20,13,,,,,,,,,,,,,,5,2.208,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I lost my normal awareness of time.,,,,,,,,,,,0,21,21,20,,,,,,,,,,,,,,5,2.666,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
Things just seemed to happen automatically.,,,,,,,,,,,0,22,22,21,,,,,,,,,,,,,,4,2.495,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,23,23,24,,,,,,,,,,,,,,4,3.882,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,24,24,0,,,,,,,,,,,,,,4,5.754,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,25,25,4,,,,,,,,,,,,,,3,5.55,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
