Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,5,5.176,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,4,4.379,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734
I lost my normal awareness of time.,,,,,,,,,,,0,1,1,20,,,,,,,,,,,,,,1,4.451,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,2,2,14,,,,,,,,,,,,,,2,4.367,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
My goals were clearly defined. ,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,2,1.281,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I felt just the right amount of challenge. ,,,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,5,1.639,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,5,5,10,,,,,,,,,,,,,,3,1.807,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I knew what I want to achieve.,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,2,1.349,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,3,1.93,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I had total concentration.,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,5,1.247,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
Sometimes time seemed to speeds up.,,,,,,,,,,,0,9,9,21,,,,,,,,,,,,,,2,1.928,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I did things spontaneously without having to think.,,,,,,,,,,,0,10,10,22,,,,,,,,,,,,,,1,2.195,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,1,1.723,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
It was really clear to me how my performance was going.,,,,,,,,,,,0,12,12,7,,,,,,,,,,,,,,5,1.94,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,2,2.09,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,2,1.927,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,3,1.697,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,16,16,24,,,,,,,,,,,,,,3,2.381,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I performed automatically without having to think about it.,,,,,,,,,,,0,17,17,25,,,,,,,,,,,,,,1,1.662,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I had no difficulty concentrating.,,,,,,,,,,,0,18,18,6,,,,,,,,,,,,,,2,3.017,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I really enjoyed the experience.,,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,,3,1.711,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,20,20,16,,,,,,,,,,,,,,3,1.658,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
The experience was extremely rewarding.,,,,,,,,,,,0,21,21,19,,,,,,,,,,,,,,2,2.199,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I felt that I had everything under control.,,,,,,,,,,,0,22,22,13,,,,,,,,,,,,,,2,1.515,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
The experience left me feeling great.,,,,,,,,,,,0,23,23,18,,,,,,,,,,,,,,3,2.15,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,24,24,23,,,,,,,,,,,,,,1,1.479,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
I felt as though I had everything under control.,,,,,,,,,,,0,25,25,12,,,,,,,,,,,,,,2,1.641,2,62,2019_Mar_29_1532,Flow_exo_post,3.0.5,59.46908734,
