Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,7.03,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198
The experience was extremely rewarding.,,,,,,,,,,,0,0,0,19,,,,,,,,,,,,,,4,5.588,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I performed automatically without having to think about it.,,,,,,,,,,,0,1,1,25,,,,,,,,,,,,,,4,2.966,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,4,8.203,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
My goals were clearly defined. ,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,5,2.422,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,4,3.013,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198
I felt that I had everything under control.,,,,,,,,,,,0,5,5,13,,,,,,,,,,,,,,4,2.467,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,6,6,10,,,,,,,,,,,,,,4,1.867,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I lost my normal awareness of time.,,,,,,,,,,,0,7,7,20,,,,,,,,,,,,,,4,1.855,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,8,8,24,,,,,,,,,,,,,,3,2.552,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I really enjoyed the experience.,,,,,,,,,,,0,9,9,17,,,,,,,,,,,,,,4,1.72,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,10,10,3,,,,,,,,,,,,,,2,6.891,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,4,2.983,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I felt as though I had everything under control.,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,3,3.882,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I had no difficulty concentrating.,,,,,,,,,,,0,13,13,6,,,,,,,,,,,,,,2,1.988,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,14,14,23,,,,,,,,,,,,,,3,3.102,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
Things just seemed to happen automatically.,,,,,,,,,,,0,15,15,21,,,,,,,,,,,,,,3,2.636,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,,4,3.964,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I did things spontaneously without having to think.,,,,,,,,,,,0,17,17,22,,,,,,,,,,,,,,4,4.329,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
The experience left me feeling great.,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,4,1.889,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
It was really clear to me how my performance was going.,,,,,,,,,,,0,19,19,7,,,,,,,,,,,,,,3,3.531,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I knew what I want to achieve.,,,,,,,,,,,0,20,20,1,,,,,,,,,,,,,,4,1.523,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,21,21,14,,,,,,,,,,,,,,2,4.695,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,22,22,16,,,,,,,,,,,,,,2,3.033,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,23,23,4,,,,,,,,,,,,,,2,4.745,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I had total concentration.,,,,,,,,,,,0,24,24,5,,,,,,,,,,,,,,2,2.455,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
I felt just the right amount of challenge. ,,,,,,,,,,,0,25,25,11,,,,,,,,,,,,,,4,2.036,3,24,2016_Jan_09_1856,Flow_endo_post,3.0.5,60.11470198,
