Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,3.791,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177
The way time passed seemed to be different from normal.,,,,,,,,,,,0,0,0,24,,,,,,,,,,,,,,3,3.648,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,5,2.968,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
The experience was extremely rewarding.,,,,,,,,,,,0,2,2,19,,,,,,,,,,,,,,4,1.822,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I had total concentration.,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,4,2.07,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,5,2.415,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,5,2.019,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,5,2.417,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I felt that I had everything under control.,,,,,,,,,,,0,7,7,13,,,,,,,,,,,,,,5,1.82,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I did things spontaneously without having to think.,,,,,,,,,,,0,8,8,22,,,,,,,,,,,,,,5,2.1,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,5,1.763,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177
I performed automatically without having to think about it.,,,,,,,,,,,0,10,10,25,,,,,,,,,,,,,,4,3.119,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
The experience left me feeling great.,,,,,,,,,,,0,11,11,18,,,,,,,,,,,,,,4,2.135,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,12,12,23,,,,,,,,,,,,,,5,1.153,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I lost my normal awareness of time.,,,,,,,,,,,0,13,13,20,,,,,,,,,,,,,,5,1.371,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
It was really clear to me how my performance was going.,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,5,1.68,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I had no difficulty concentrating.,,,,,,,,,,,0,15,15,6,,,,,,,,,,,,,,5,2.59,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
My goals were clearly defined. ,,,,,,,,,,,0,16,16,2,,,,,,,,,,,,,,5,2.174,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I felt just the right amount of challenge. ,,,,,,,,,,,0,17,17,11,,,,,,,,,,,,,,5,2.404,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,18,18,3,,,,,,,,,,,,,,5,1.202,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,19,19,14,,,,,,,,,,,,,,5,1.351,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I really enjoyed the experience.,,,,,,,,,,,0,20,20,17,,,,,,,,,,,,,,5,1.703,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I knew what I want to achieve.,,,,,,,,,,,0,21,21,1,,,,,,,,,,,,,,5,1.121,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I felt as though I had everything under control.,,,,,,,,,,,0,22,22,12,,,,,,,,,,,,,,5,1.354,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
Things just seemed to happen automatically.,,,,,,,,,,,0,23,23,21,,,,,,,,,,,,,,4,1.975,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,24,24,10,,,,,,,,,,,,,,5,1.831,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,25,25,16,,,,,,,,,,,,,,5,2.032,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
