Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I knew what I want to achieve.,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,3,3.204,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I performed automatically without having to think about it.,,,,,,,,,,,0,1,1,25,,,,,,,,,,,,,,3,3.907,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,4,3.241,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I really enjoyed the experience.,,,,,,,,,,,0,3,3,17,,,,,,,,,,,,,,2,3.159,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
Things just seemed to happen automatically.,,,,,,,,,,,0,4,4,21,,,,,,,,,,,,,,2,2.561,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I lost my normal awareness of time.,,,,,,,,,,,0,5,5,20,,,,,,,,,,,,,,4,3.495,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
My goals were clearly defined. ,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,3,1.962,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,3,2.829,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,8,8,23,,,,,,,,,,,,,,3,3.681,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,3,5.275,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I felt that I had everything under control.,,,,,,,,,,,0,10,10,13,,,,,,,,,,,,,,3,4.144,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I had total concentration.,,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,5,2.904,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
The experience left me feeling great.,,,,,,,,,,,0,12,12,18,,,,,,,,,,,,,,3,3.747,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
It was really clear to me how my performance was going.,,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,2,3.275,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,14,14,16,,,,,,,,,,,,,,5,4.603,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,15,15,24,,,,,,,,,,,,,,4,4.491,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I felt just the right amount of challenge. ,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,2,3.497,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,4,3.787,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,2,4.756,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,19,19,3,,,,,,,,,,,,,,3,4.84,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I felt as though I had everything under control.,,,,,,,,,,,0,20,20,12,,,,,,,,,,,,,,4,5.41,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,21,21,8,,,,,,,,,,,,,,2,4.499,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,22,22,10,,,,,,,,,,,,,,4,5.483,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I had no difficulty concentrating.,,,,,,,,,,,0,23,23,6,,,,,,,,,,,,,,4,3.48,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
The experience was extremely rewarding.,,,,,,,,,,,0,24,24,19,,,,,,,,,,,,,,3,2.56,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
I did things spontaneously without having to think.,,,,,,,,,,,0,25,25,22,,,,,,,,,,,,,,2,4.638,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
