Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
Things just seemed to happen automatically.,,,,,,,,,,,0,5,5,21,,,,,,,,,,,,,,4,7.647,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I had no difficulty concentrating.,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,2,2.631,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,4,5.807,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,8,8,23,,,,,,,,,,,,,,3,5.313,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I felt as though I had everything under control.,,,,,,,,,,,0,9,9,12,,,,,,,,,,,,,,2,3.408,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I knew what I want to achieve.,,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,4,3.229,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,4,1.724,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657
I really enjoyed the experience.,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,3,3.104,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,13,13,24,,,,,,,,,,,,,,2,2.379,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I lost my normal awareness of time.,,,,,,,,,,,0,14,14,20,,,,,,,,,,,,,,4,5.327,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I felt just the right amount of challenge. ,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,2,3.763,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
The experience left me feeling great.,,,,,,,,,,,0,16,16,18,,,,,,,,,,,,,,3,1.744,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I felt that I had everything under control.,,,,,,,,,,,0,17,17,13,,,,,,,,,,,,,,2,2.891,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,5,3.309,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,19,19,0,,,,,,,,,,,,,,4,2.945,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
It was really clear to me how my performance was going.,,,,,,,,,,,0,20,20,7,,,,,,,,,,,,,,4,1.157,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
My goals were clearly defined. ,,,,,,,,,,,0,21,21,2,,,,,,,,,,,,,,3,4.759,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I had total concentration.,,,,,,,,,,,0,22,22,5,,,,,,,,,,,,,,1,3.847,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,23,23,14,,,,,,,,,,,,,,2,3.777,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,24,24,10,,,,,,,,,,,,,,4,5.772,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I performed automatically without having to think about it.,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,4,1.61,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
