Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
The experience was extremely rewarding.,,,,,,,,,,,0,9,9,19,,,,,,,,,,,,,,3,1.205,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,3,1.476,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,2,1.157,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,12,12,24,,,,,,,,,,,,,,3,1.806,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
Things just seemed to happen automatically.,,,,,,,,,,,0,13,13,21,,,,,,,,,,,,,,3,2.594,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
It was really clear to me how my performance was going.,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,3,1.341,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,3,1.691,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I had total concentration.,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,4,1.118,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I felt as though I had everything under control.,,,,,,,,,,,0,17,17,12,,,,,,,,,,,,,,3,1.336,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,18,18,9,,,,,,,,,,,,,,3,1.912,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,19,19,15,,,,,,,,,,,,,,2,1.518,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,20,20,23,,,,,,,,,,,,,,3,1.117,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I had no difficulty concentrating.,,,,,,,,,,,0,21,21,6,,,,,,,,,,,,,,3,1.115,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,22,22,10,,,,,,,,,,,,,,3,2.741,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I felt just the right amount of challenge. ,,,,,,,,,,,0,23,23,11,,,,,,,,,,,,,,4,1.247,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,24,24,16,,,,,,,,,,,,,,2,1.929,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
My goals were clearly defined. ,,,,,,,,,,,0,25,25,2,,,,,,,,,,,,,,3,1.332,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
