Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,4,3,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,5,2.74,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I felt just the right amount of challenge. ,,,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,3,3.964,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
The experience left me feeling great.,,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,,3,3.491,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,1,4.727,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
Things just seemed to happen automatically.,,,,,,,,,,,0,5,5,21,,,,,,,,,,,,,,4,3.575,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,5,5.412,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,3,5.525,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I felt that I had everything under control.,,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,1,5.929,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,5,4.411,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I lost my normal awareness of time.,,,,,,,,,,,0,10,10,20,,,,,,,,,,,,,,4,2.43,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,11,11,23,,,,,,,,,,,,,,4,1.841,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,5,4.464,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,3,5.843,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I had no difficulty concentrating.,,,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,5,5.878,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I knew what I want to achieve.,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,5,2.445,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I really enjoyed the experience.,,,,,,,,,,,0,16,16,17,,,,,,,,,,,,,,3,3.312,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
My goals were clearly defined. ,,,,,,,,,,,0,17,17,2,,,,,,,,,,,,,,5,2.809,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,18,18,0,,,,,,,,,,,,,,5,4.729,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I did things spontaneously without having to think.,,,,,,,,,,,0,19,19,22,,,,,,,,,,,,,,4,5.805,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I had total concentration.,,,,,,,,,,,0,20,20,5,,,,,,,,,,,,,,5,2.145,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I performed automatically without having to think about it.,,,,,,,,,,,0,21,21,25,,,,,,,,,,,,,,4,5.294,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
It was really clear to me how my performance was going.,,,,,,,,,,,0,22,22,7,,,,,,,,,,,,,,2,3.128,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
I felt as though I had everything under control.,,,,,,,,,,,0,23,23,12,,,,,,,,,,,,,,2,6.341,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,3,2.927,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
The experience was extremely rewarding.,,,,,,,,,,,0,25,25,19,,,,,,,,,,,,,,2,5.808,2,7,2019_Mar_29_1533,Flow_endo_post,3.0.6,60.02257677,
