Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
The experience was extremely rewarding.,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,2,2.086,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,2,2.587,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
I had no difficulty concentrating.,,,,,,,,,,,0,18,18,6,,,,,,,,,,,,,,3,3.707,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,19,19,9,,,,,,,,,,,,,,2,2.035,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849
I performed automatically without having to think about it.,,,,,,,,,,,0,20,20,25,,,,,,,,,,,,,,2,2.942,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,21,21,10,,,,,,,,,,,,,,3,6.618,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,22,22,4,,,,,,,,,,,,,,2,5.687,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,2,2.246,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,24,24,3,,,,,,,,,,,,,,3,12.036,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
It was really clear to me how my performance was going.,,,,,,,,,,,0,25,25,7,,,,,,,,,,,,,,1,3.399,3,84,2019_Apr_01_1608,Flow_endo_post,3.0.5,59.96320849,
