Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I had no difficulty concentrating.,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,2,4.997,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I performed automatically without having to think about it.,,,,,,,,,,,0,10,10,25,,,,,,,,,,,,,,2,2.683,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I felt as though I had everything under control.,,,,,,,,,,,0,11,11,12,,,,,,,,,,,,,,2,1.72,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I felt that I had everything under control.,,,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,2,4.914,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,2,1.536,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,14,14,24,,,,,,,,,,,,,,3,1.72,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,15,15,4,,,,,,,,,,,,,,3,4.429,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,16,16,3,,,,,,,,,,,,,,3,1.221,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,2,2.6,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
Things just seemed to happen automatically.,,,,,,,,,,,0,18,18,21,,,,,,,,,,,,,,3,2.452,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,19,19,10,,,,,,,,,,,,,,2,1.286,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,20,20,23,,,,,,,,,,,,,,2,1.125,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
The experience left me feeling great.,,,,,,,,,,,0,21,21,18,,,,,,,,,,,,,,2,1.106,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,22,22,8,,,,,,,,,,,,,,2,1.169,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
My goals were clearly defined. ,,,,,,,,,,,0,23,23,2,,,,,,,,,,,,,,2,1.855,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I did things spontaneously without having to think.,,,,,,,,,,,0,24,24,22,,,,,,,,,,,,,,3,1.62,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,25,25,16,,,,,,,,,,,,,,3,1.984,2,15,2016_Jan_04_1736,Flow_endo_post,3.0.5,60.12980341,
