Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,63,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.400406738,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,64,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.316609906,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,65,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.484176016,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,66,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.367362385,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,67,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.417303343,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,68,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.350216457,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,69,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.599867028,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,70,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.383288365,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.198553218,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,9.661,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,5,5.21,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524
I had no difficulty concentrating.,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,4,4.458,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,2,3.307,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I performed automatically without having to think about it.,,,,,,,,,,,0,3,3,25,,,,,,,,,,,,,,4,3.454,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,5,3.555,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,5,5,15,,,,,,,,,,,,,,2,3.273,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,6,6,24,,,,,,,,,,,,,,2,5.49,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I did things spontaneously without having to think.,,,,,,,,,,,0,7,7,22,,,,,,,,,,,,,,2,2.591,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
Things just seemed to happen automatically.,,,,,,,,,,,0,8,8,21,,,,,,,,,,,,,,4,2.491,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,5,1.976,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I really enjoyed the experience.,,,,,,,,,,,0,10,10,17,,,,,,,,,,,,,,5,3.773,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I felt just the right amount of challenge. ,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,2,4.542,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,2,3.705,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,4,4.819,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
It was really clear to me how my performance was going.,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,5,3.888,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
The experience left me feeling great.,,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,5,1.591,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I lost my normal awareness of time.,,,,,,,,,,,0,16,16,20,,,,,,,,,,,,,,5,1.676,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I knew what I want to achieve.,,,,,,,,,,,0,17,17,1,,,,,,,,,,,,,,5,1.16,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I felt as though I had everything under control.,,,,,,,,,,,0,18,18,12,,,,,,,,,,,,,,5,2.307,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,19,19,23,,,,,,,,,,,,,,5,1.845,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
My goals were clearly defined. ,,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,5,1.427,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
The experience was extremely rewarding.,,,,,,,,,,,0,21,21,19,,,,,,,,,,,,,,5,1.74,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I felt that I had everything under control.,,,,,,,,,,,0,22,22,13,,,,,,,,,,,,,,5,1.722,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,23,23,4,,,,,,,,,,,,,,5,3.039,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,24,24,3,,,,,,,,,,,,,,5,2.759,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
I had total concentration.,,,,,,,,,,,0,25,25,5,,,,,,,,,,,,,,5,1.293,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
