Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I knew what I want to achieve.,,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,4,2.029,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,6,6,23,,,,,,,,,,,,,,3,1.578,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I did things spontaneously without having to think.,,,,,,,,,,,0,7,7,22,,,,,,,,,,,,,,2,3.307,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
It was really clear to me how my performance was going.,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,3,3.407,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I had no difficulty concentrating.,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,3,2.242,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,4,4.756,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608
The experience left me feeling great.,,,,,,,,,,,0,11,11,18,,,,,,,,,,,,,,3,2.526,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I felt that I had everything under control.,,,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,3,1.809,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,3,3.76,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,14,14,24,,,,,,,,,,,,,,2,3.226,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
Things just seemed to happen automatically.,,,,,,,,,,,0,15,15,21,,,,,,,,,,,,,,2,3.013,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I lost my normal awareness of time.,,,,,,,,,,,0,16,16,20,,,,,,,,,,,,,,3,1.11,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I performed automatically without having to think about it.,,,,,,,,,,,0,17,17,25,,,,,,,,,,,,,,2,4.939,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,3,4.144,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,,4,2.694,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I felt as though I had everything under control.,,,,,,,,,,,0,20,20,12,,,,,,,,,,,,,,3,2.526,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
My goals were clearly defined. ,,,,,,,,,,,0,21,21,2,,,,,,,,,,,,,,4,1.312,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,22,22,14,,,,,,,,,,,,,,4,1.994,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
The experience was extremely rewarding.,,,,,,,,,,,0,23,23,19,,,,,,,,,,,,,,3,3.731,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I had total concentration.,,,,,,,,,,,0,24,24,5,,,,,,,,,,,,,,3,4.825,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I felt just the right amount of challenge. ,,,,,,,,,,,0,25,25,11,,,,,,,,,,,,,,4,2.93,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
