Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.45154062,,,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,17.589,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,4,15.557,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345
The experience left me feeling great.,,,,,,,,,,,0,1,1,18,,,,,,,,,,,,,,5,2.846,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,2,2,23,,,,,,,,,,,,,,4,4.257,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
My goals were clearly defined. ,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,5,3.369,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I had no difficulty concentrating.,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,5,3.502,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I felt as though I had everything under control.,,,,,,,,,,,0,5,5,12,,,,,,,,,,,,,,5,3.115,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,5,2.463,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,7,7,24,,,,,,,,,,,,,,2,12.214,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,4,5.17,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I did things spontaneously without having to think.,,,,,,,,,,,0,9,9,22,,,,,,,,,,,,,,5,5.151,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
The experience was extremely rewarding.,,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,,3,3.334,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
Sometimes time seemed to speeds up.,,,,,,,,,,,0,11,11,21,,,,,,,,,,,,,,5,5.993,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,4,6.741,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,,5,5.102,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,5,4.952,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I knew what I want to achieve.,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,4,2.284,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I felt just the right amount of challenge. ,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,5,2.344,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I had total concentration.,,,,,,,,,,,0,17,17,5,,,,,,,,,,,,,,4,2.867,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
It was really clear to me how my performance was going.,,,,,,,,,,,0,18,18,7,,,,,,,,,,,,,,4,2.846,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,19,19,0,,,,,,,,,,,,,,5,2.913,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I felt that I had everything under control.,,,,,,,,,,,0,20,20,13,,,,,,,,,,,,,,5,4.553,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I performed automatically without having to think about it.,,,,,,,,,,,0,21,21,25,,,,,,,,,,,,,,5,3.934,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I really enjoyed the experience.,,,,,,,,,,,0,22,22,17,,,,,,,,,,,,,,4,9.355,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,5,11.66,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,24,24,10,,,,,,,,,,,,,,4,4.648,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
I lost my normal awareness of time.,,,,,,,,,,,0,25,25,20,,,,,,,,,,,,,,5,4.205,1,192,2019_Apr_03_1604,Flow_endo_post,3.0.5,58.4168345,
