Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,12,12,3,,,,,,,,,,,,,,2,2.691,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,13,13,9,,,,,,,,,,,,,,2,2.827,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491
My goals were clearly defined. ,,,,,,,,,,,0,14,14,2,,,,,,,,,,,,,,5,1.88,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,5,3.249,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,,5,1.127,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I had no difficulty concentrating.,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,5,3.346,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I lost my normal awareness of time.,,,,,,,,,,,0,18,18,20,,,,,,,,,,,,,,3,2.692,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I really enjoyed the experience.,,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,,3,1.441,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I felt just the right amount of challenge. ,,,,,,,,,,,0,20,20,11,,,,,,,,,,,,,,2,3.414,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
The experience was extremely rewarding.,,,,,,,,,,,0,21,21,19,,,,,,,,,,,,,,2,2.975,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I knew what I want to achieve.,,,,,,,,,,,0,22,22,1,,,,,,,,,,,,,,5,1.796,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,5,1.322,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
The experience left me feeling great.,,,,,,,,,,,0,24,24,18,,,,,,,,,,,,,,3,2.246,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,25,25,4,,,,,,,,,,,,,,3,1.709,2,263,2019_Apr_05_1726,Flow_exo_post,3.0.6,60.09103491,
