Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,12,12,15,,,,,,,,,,,,,,2,3.081,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,4,5.671,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I felt as though I had everything under control.,,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,4,5.525,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
Things just seemed to happen automatically.,,,,,,,,,,,0,15,15,21,,,,,,,,,,,,,,1,6.595,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I felt just the right amount of challenge. ,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,2,3.257,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I performed automatically without having to think about it.,,,,,,,,,,,0,17,17,25,,,,,,,,,,,,,,1,6.526,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I lost my normal awareness of time.,,,,,,,,,,,0,18,18,20,,,,,,,,,,,,,,4,5.994,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,19,19,23,,,,,,,,,,,,,,2,4.289,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,20,20,14,,,,,,,,,,,,,,2,5.823,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,21,21,8,,,,,,,,,,,,,,4,3.814,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
My goals were clearly defined. ,,,,,,,,,,,0,22,22,2,,,,,,,,,,,,,,5,2.601,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I did things spontaneously without having to think.,,,,,,,,,,,0,23,23,22,,,,,,,,,,,,,,4,4.383,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I had no difficulty concentrating.,,,,,,,,,,,0,24,24,6,,,,,,,,,,,,,,4,3.97,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I knew what I want to achieve.,,,,,,,,,,,0,25,25,1,,,,,,,,,,,,,,5,2.901,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
