Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I lost my normal awareness of time.,,,,,,,,,,,0,11,11,20,,,,,,,,,,,,,,3,3.369,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I had no difficulty concentrating.,,,,,,,,,,,0,12,12,6,,,,,,,,,,,,,,3,4.004,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,2,4.933,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,14,14,0,,,,,,,,,,,,,,3,3.405,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,2,3.367,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323
My goals were clearly defined. ,,,,,,,,,,,0,16,16,2,,,,,,,,,,,,,,4,3.021,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I felt that I had everything under control.,,,,,,,,,,,0,17,17,13,,,,,,,,,,,,,,1,4.352,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I performed automatically without having to think about it.,,,,,,,,,,,0,18,18,25,,,,,,,,,,,,,,2,3.965,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I felt just the right amount of challenge. ,,,,,,,,,,,0,19,19,11,,,,,,,,,,,,,,4,2.641,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I knew what I want to achieve.,,,,,,,,,,,0,20,20,1,,,,,,,,,,,,,,3,2.32,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,21,21,14,,,,,,,,,,,,,,2,3.721,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,22,22,23,,,,,,,,,,,,,,2,2.503,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
The experience left me feeling great.,,,,,,,,,,,0,23,23,18,,,,,,,,,,,,,,1,1.985,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I had total concentration.,,,,,,,,,,,0,24,24,5,,,,,,,,,,,,,,4,2.655,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,25,25,10,,,,,,,,,,,,,,2,3.136,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
