Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I had no difficulty concentrating.,,,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,3,1.812,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I felt as though I had everything under control.,,,,,,,,,,,0,15,15,12,,,,,,,,,,,,,,3,3.94,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,4,1.971,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,17,17,8,,,,,,,,,,,,,,4,1.608,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I performed automatically without having to think about it.,,,,,,,,,,,0,18,18,25,,,,,,,,,,,,,,2,2.208,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,,3,2.038,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I did things spontaneously without having to think.,,,,,,,,,,,0,20,20,22,,,,,,,,,,,,,,3,4.075,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,21,21,10,,,,,,,,,,,,,,4,2.304,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I knew what I want to achieve.,,,,,,,,,,,0,22,22,1,,,,,,,,,,,,,,4,1.346,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,3,1.447,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I felt that I had everything under control.,,,,,,,,,,,0,24,24,13,,,,,,,,,,,,,,3,3.564,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
Things just seemed to happen automatically.,,,,,,,,,,,0,25,25,21,,,,,,,,,,,,,,3,1.762,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
