Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I felt just the right amount of challenge. ,,,,,,,,,,,0,8,8,11,,,,,,,,,,,,,,3,1.509,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,3,1.88,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,4,4.366,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I had total concentration.,,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,3,3.065,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,3,6.204,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I felt that I had everything under control.,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,3,2.079,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I performed automatically without having to think about it.,,,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,2,5.238,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I did things spontaneously without having to think.,,,,,,,,,,,0,15,15,22,,,,,,,,,,,,,,2,3.803,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
The experience was extremely rewarding.,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,4,3.685,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I really enjoyed the experience.,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,4,3.402,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I knew what I want to achieve.,,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,3,3.218,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I lost my normal awareness of time.,,,,,,,,,,,0,19,19,20,,,,,,,,,,,,,,3,2.03,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,20,20,9,,,,,,,,,,,,,,4,4.87,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791
I had no difficulty concentrating.,,,,,,,,,,,0,21,21,6,,,,,,,,,,,,,,3,1.229,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
My goals were clearly defined. ,,,,,,,,,,,0,22,22,2,,,,,,,,,,,,,,3,6.041,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,23,23,14,,,,,,,,,,,,,,3,2.493,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,24,24,4,,,,,,,,,,,,,,4,1.79,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I felt as though I had everything under control.,,,,,,,,,,,0,25,25,12,,,,,,,,,,,,,,3,3.497,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
